,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,mean
rtn_14,0.0,6.201579722742131,6.081704849122149,2.543091879598606,19.488389229536015,13.268684571307901,7.616013890824431,19.30789130321188,19.970465074895174,33.5540325346801,11.132711900404376,11.384753307480395,12.736056794723364,6.771601974587157,10.066190828817764,11.984289836939155,0.9137680935908871,7.786461224682106,9.985420174005121,5.800841377002731,14.983183090824932,24.71060653235972,14.986278020661752,42.98052152745084,50.988230943726485,14.609710747327005
rtn_13,7.810803000369802,13.456165572192992,18.992301590949477,20.169792250067818,17.631850665038407,4.194825643372461,4.370386516266644,24.36055893869192,25.464370292886514,39.631812956082086,12.644842294796696,27.881140729789788,31.23227750668335,28.063517422180205,13.268982239212198,7.2172028101978585,4.3208841571736345,11.954304420207599,13.582263525360363,5.98785381137498,0.0,20.463373587094978,27.050806617756656,9.576120957758523,29.22118161367991,16.741904764767398
rtn_20,14.78762378965934,4.234427327512195,9.359800474743505,10.61409477741885,9.133230127657884,7.746441690152725,14.170694162420206,44.91626434051124,36.294525994311925,29.59961568032344,12.03795906797363,15.898601989983911,21.053844870635096,25.016445367247655,13.232112109914073,12.350886805762249,9.84279122104329,11.925215606266663,8.048827998616217,0.0,22.81566083171691,13.320936389102405,29.57487070293095,28.831064311129488,15.03829894771367,16.7937693833899
rtn_120,14.11242991722907,34.62064315930167,14.56211913053283,15.2891256824559,20.592668358779772,18.65882220127565,6.532742041799195,20.530096305536052,7.441338985861953,33.231316675361015,12.336663782845566,20.95174461718595,30.12950741634924,12.891231510493169,5.84395282985996,3.6328569242158792,4.55698722817123,12.085090623557909,15.339869170039913,11.447166797764096,22.84289042612755,6.964446023153842,24.719050960477563,24.26269103537807,36.46459305843746,17.201601794487622
rtn_10,14.444430703129983,8.703347064938,13.692225745698927,14.345267062426961,9.44789400934831,10.492210620417875,22.566370601868528,35.15972241650655,42.58786606513024,37.28449617243693,16.747018847851017,11.783226903224714,32.821396732562874,18.231371512270947,10.083884751864487,8.331495530299875,9.101186181116114,7.354750527343609,19.655828386274482,7.762566797212772,41.537296653026594,22.242119459164087,32.547974591568554,20.487460670773903,20.824319377084187,19.529429095341623
rtn_100,24.647238465350814,24.670804740235603,26.899580570337257,5.54409958756096,13.129811421576708,8.032604648893292,11.997030784909088,27.752054010811783,17.641386299372513,15.50747462203714,13.88891608334387,32.05119752470022,33.98042831925178,8.108959145259993,6.060066757532099,9.94267771255814,1.4628622308344401,9.988235788826369,6.822766712796714,7.232415639630893,13.393791188804476,32.01074768448049,56.305463714988576,63.17987812231505,27.442509242956053,19.907720040774578
rtn_8,12.392783674820187,6.884885093963653,10.88742372085391,7.569208740041289,19.65046988230791,17.10129745625154,43.35073864054647,48.473716655444456,31.527342189129453,33.76895729420603,1.6809900771671222,12.202963449037917,39.45149160301638,39.95885306278509,24.76885317234373,11.35994290680539,15.681212991141338,16.242945336812603,9.71606110704114,12.37147820802914,21.19884926451095,33.1148350060578,4.7151378556767565,24.74861518773423,13.608125009238785,20.497087103398528
rtn_7,10.00891277419275,13.005378401729805,15.177250937968829,6.374725164510392,24.165867556194858,17.015627462285938,20.904311987563123,47.33402838053233,12.09700968266241,29.108781864641,12.476069080536181,16.1745307783907,8.398911046743796,27.253394749303656,19.42491005888107,9.651141237991556,9.459107196096667,13.353734951715051,14.54386081811054,9.678310160912558,17.574987377401744,39.55128211689325,46.35160956207665,60.00984226358312,49.22287649233106,21.93265848412996
rtn_80,16.623982883379586,23.42421338978252,21.375838942844553,20.790032235987024,23.493849573451882,10.847249095312407,17.20898382113149,32.422626571028715,23.162044035635382,37.0626367775429,12.747720304479877,14.57858232501931,34.79710513008808,17.435736995282497,26.742046979356505,11.678727446794063,11.59183005551196,4.398468902561398,9.459222523924126,4.216341457984174,29.802856279479787,34.832488084210226,31.034650627234118,78.85671084940967,25.851939109917534,22.977435375893993
rtn_9,17.907837991464763,19.535880187082086,20.37500293248183,16.59315704277236,17.42930318578883,10.641645663245574,9.411804355623893,35.18186658472187,18.204897637981233,43.128865372895596,10.638516351954735,11.737557407665715,21.273852830228655,35.31318394021983,21.81650062523379,23.609526839892144,25.782830675887137,26.40931535038046,20.11190377066872,20.28090454729753,36.15389554179061,63.234549501154355,33.5709672060398,40.85506352248376,29.049675146298377,25.129940168450148
rtn_60,52.43630509654715,22.036173535329443,18.391755255768114,16.262828333621467,15.797885173558214,12.318924915390982,13.690364294645635,26.69309333284337,32.82545198054341,26.152623506718054,14.812106882447301,32.28299669054034,51.45717398292192,22.788114415833416,12.468998242914566,28.55509966803774,14.102174092047974,11.522873972941598,16.23015047473136,11.719515248165518,28.19142473360879,25.646979515440144,63.91669399741692,36.2998696997422,44.74956802756704,26.053965802772908
rtn_6,22.632317368263454,37.9370454774027,31.012714744449095,18.663389415919262,18.937537994568327,14.558541799413408,22.884465395695578,45.78089408738129,32.15353196994538,41.12989158026034,19.7907532256541,18.468883646641864,43.050265276869666,25.73911462349226,11.154350121379075,20.76002370169282,27.250216162225875,23.485633940248643,16.971833926491374,16.072755528430022,14.376391155436348,100.0,79.30115230732251,26.629925559435446,30.803254247634808,30.381795330250142
rtn_240,26.46276926371634,36.43430264384406,29.431319313298633,36.40632583758698,46.84301389185285,14.238573506292699,21.933564694301133,44.893533008407715,34.58532979404917,27.950791671856475,22.35293739523113,49.8096449908483,58.60144303090168,23.78042559075051,30.484128955550165,39.478466030731916,11.337838999007975,33.52114160141851,23.39531760221755,13.495017006686366,41.20132157418527,31.218707744598564,25.09746762237373,4.02953230794729,38.832328505188585,30.632609703313747
rtn_40,47.84517608452389,22.312465904021114,19.55833887736436,18.805585532290024,21.669910838049105,14.928421053629489,31.344797146977353,51.77753632303578,24.132594460655394,32.488953841084914,25.988841873255012,11.753949483472008,24.073282251085953,35.69237601076371,40.91226254768414,34.60553907071333,23.101784029724534,8.379931817940083,16.50703740785813,6.5480889913198475,39.24325086541855,42.462615650135035,72.34761981267074,48.195675053432836,68.81626775770273,31.33969210739232
rtn_5,28.971238182075187,33.01099649939238,23.176284128670634,9.976789601432836,15.309995304080493,11.838517393294099,16.409062262736636,36.477067871413595,31.22335115037344,65.88049547535977,21.882245248044462,23.95864378682716,36.75145150803001,27.95959479764298,35.69301779265784,65.84852099862792,17.473083925674125,14.700982588875227,26.255558716441406,7.7280850719444825,77.16557249177954,46.58143023482592,44.13175986296046,44.504496076210806,100.0,34.51632963877486
rtn_3,21.813186712616655,34.74297038518649,22.642114217003506,42.674390953450164,45.59350269064258,29.5706140123335,44.42363991213367,52.46051457774624,100.0,50.267472730967235,38.157933930839505,36.78694419763623,33.51177854800317,100.0,100.0,63.6810934957465,30.06881450247683,31.10014996078169,49.03127242868305,38.7300552337307,47.45961343672307,58.09483822615887,49.03735283132635,85.08773109037136,61.34879274717458,50.651391072869274
rtn_4,33.19488156538052,38.82963984001511,18.598955088883976,17.388720866592365,22.727070173655115,27.76109938868901,26.9172417922974,37.78834254572576,57.81942147062477,86.55960756710115,59.16092488102605,47.13246514486593,67.53986066471748,45.07156364333824,41.29871159766205,100.0,83.17465539285136,80.49681393923701,86.71777536733536,64.9800967820436,78.08887842872508,43.613762486921416,52.828003063850325,78.96112419485048,62.19785485063179,54.35389882948085
rtn_2,77.26646982128143,70.90837127870357,100.0,100.0,30.088030489605035,34.10797335162171,26.859829608333875,26.39712806990342,66.43787274876915,100.0,47.741100903359566,65.63389428878374,70.9212583413142,56.46087914060263,44.85960846749461,39.31111131196322,24.25856253838031,31.019350588763494,44.648684175198476,40.412444653050635,68.82644275965173,47.2454385897792,69.17231661098467,60.672355199269944,94.37239278598737,57.50486062891208
rtn_1,100.0,100.0,45.768860769960376,43.969403261747004,100.0,100.0,100.0,100.0,89.85052293119787,97.16724540019851,100.0,100.0,100.0,81.33525174967231,76.6562106169652,85.8771976375513,100.0,100.0,100.0,100.0,100.0,89.36118366634611,100.0,100.0,92.61626599296204,92.104085681064
