,1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
accuracy,0.5173004221269093,0.5172808760618867,0.5124581358098598,0.5105826286034668,0.5067189207521574,0.5108383545339582,0.5095394060452957,0.5082812158474761,0.5118375703804812,0.510892522681686,0.5054219892147082,0.5091756776445399,0.5096269218096251,0.5136087652315677,0.5152401595385365,0.5160204693190724,0.5184616783757361,0.5161947854134934,0.5137962188764372,0.5088291713270705,0.5042879235203149,0.5055828210194515,0.49974652917794804,0.5043702009475576,0.504089549448495
precision,0.5169376556583717,0.5181234897091909,0.5125491816532222,0.5103345118302964,0.5038039989539003,0.511981925256491,0.5089929620297159,0.5081531258957291,0.512353964702958,0.5142373403109127,0.5027284598687226,0.5067352081892995,0.508912293587608,0.5087415804777504,0.5082299906732529,0.5109684797933489,0.5172857180731196,0.5137067395264117,0.5105567156341967,0.5085324673644444,0.5030790118069193,0.5052559776849337,0.4992960907532849,0.5047566071912484,0.5030666294954
recall,0.4355243180538733,0.3276367787828225,0.46265243902439024,0.46864171323322823,0.6412522128580291,0.4123068663127125,0.4318657662705317,0.45095600808332037,0.42342404031827335,0.3557993104458141,0.7601140197180889,0.577486624899925,0.4835859215314821,0.6657194461167971,0.6970224559408755,0.6011669315268707,0.44686576735451067,0.5081302644025044,0.4731190096298559,0.4566641881215726,0.4874900155053329,0.4812567437435463,0.5645032929262638,0.4133766294444704,0.5490193783935593
f1,0.47275151380478864,0.40142890959564437,0.4863243128063073,0.4886003026900357,0.5642787242116195,0.45676992978108216,0.4672681008558871,0.4778490727083505,0.46366335742779163,0.42059214615608553,0.6051917901629786,0.5398024576970819,0.4959259708970532,0.5767397223120495,0.5878398625566853,0.5524099852906692,0.4795040672384557,0.510903285704581,0.49112544196591135,0.4812046644017996,0.49516184840060606,0.4929644419091082,0.5299012044931655,0.4545191844597849,0.5250394476213924
roc_auc,0.5167934116594023,0.5150480662796598,0.5123431686647375,0.5104894294659429,0.5072270014045379,0.5105999884117809,0.5092393937424348,0.5081598119894256,0.5115446868802207,0.5105635912788978,0.5060862245990905,0.5093831851322239,0.5095657077731218,0.5142813554532859,0.5166987141315631,0.5165616606580173,0.5179445420299629,0.5161513060639265,0.5134658835302792,0.508705817768884,0.5042439561050852,0.5055545224412704,0.4998165856384015,0.5042832130620971,0.5041566464489731
gini_index,0.03358682331880458,0.030096132559319644,0.024686337329475005,0.02097885893188578,0.014454002809075828,0.021199976823561784,0.01847878748486953,0.016319623978851228,0.0230893737604414,0.021127182557795665,0.012172449198180946,0.01876637026444783,0.019131415546243646,0.02856271090657181,0.033397428263126194,0.03312332131603468,0.03588908405992575,0.0323026121278529,0.026931767060558442,0.017411635537768033,0.008487912210170423,0.01110904488254083,-0.0003668287231970435,0.008566426124194226,0.008313292897946134
