,1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
accuracy,0.5180633020835099,0.5169771699799554,0.5128221722458621,0.5100686819604728,0.5089949881297811,0.5113665104515361,0.5083350468525101,0.5083164700656434,0.5128271626002389,0.5102814787263719,0.5061197076103471,0.5091376700050043,0.5092725565896389,0.5117027589141758,0.5134192115882777,0.5158302982803928,0.5188254552895437,0.5174995520114685,0.5152384105588633,0.5097564226643408,0.5066017620319603,0.5063592590231947,0.5010023618872055,0.5031040679627512,0.5047380351467564
precision,0.51716215953118,0.5169813339038348,0.5131038493693432,0.509510420112471,0.5053644646924829,0.512540192926045,0.5076485361527249,0.5082718371678001,0.513219133807369,0.5147690998084699,0.5032473246972684,0.5062883210915102,0.5084646590731784,0.5075162963948384,0.5068995331143006,0.510703125,0.5180384532296393,0.515199300176107,0.5117021778071085,0.5097914597815293,0.5056326958344249,0.5065966203072688,0.5004167448063178,0.5034084711870569,0.503603118834341
recall,0.45314659069584945,0.3395450952840959,0.45783601453035805,0.4808322667249399,0.6713622127067226,0.4160204020760007,0.42618914216625875,0.44675889942484065,0.4349278954792588,0.3220005058505611,0.7477313737283925,0.6149114892427342,0.48737474450371404,0.6431065623118604,0.6943812772408565,0.6066187985013166,0.43936513753063233,0.504031349939192,0.4913489719478109,0.4473231712984478,0.4760841986562045,0.44416470397141233,0.553984383109768,0.38815820212119795,0.5585447481744992
f1,0.48304267971122544,0.4098845530006679,0.48389695421901513,0.49475611518879586,0.5766549050951647,0.45926389357656183,0.46336595570731237,0.4755343632015162,0.4708411478217036,0.39618052427709216,0.6015990742201884,0.5553381344504059,0.4976963803899608,0.5673223997280761,0.5860104351998081,0.5545440567523289,0.47546935993555983,0.5095541401273885,0.5013190784346552,0.4765187472539713,0.49041376014132826,0.4733308605341246,0.52583984278778,0.4383343006384213,0.5296529530890226
roc_auc,0.5176608195666089,0.5148881406996044,0.5126952469746222,0.5100037141680392,0.5096081868711256,0.5111358503597374,0.5080177605491132,0.5081861028701373,0.5125691092230457,0.509882160641244,0.5067498294779139,0.5094589780877441,0.5092210818592502,0.5122837892057207,0.5148711849500673,0.5164073504411208,0.5182515144349096,0.5174269390608494,0.5150444069357223,0.5096087879248683,0.5065218843245968,0.5062869079631115,0.5010596799596303,0.5029941822021771,0.5048183886476378
gini_index,0.03532163913321784,0.029776281399208848,0.02539049394924442,0.020007428336078492,0.01921637374225127,0.02227170071947482,0.01603552109822637,0.016372205740274648,0.02513821844609132,0.019764321282488062,0.013499658955827831,0.018917956175488193,0.01844216371850038,0.024567578411441415,0.02974236990013468,0.0328147008822417,0.036503028869819154,0.03485387812169871,0.030088813871444575,0.0192175758497366,0.013043768649193543,0.012573815926222975,0.0021193599192605994,0.0059883644043541295,0.009636777295275678
